Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Abidjan,PM2.5 - Principal,2022-06-20 10:00 AM,2022,06,20,10,16.9,61,Moderate,19.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-20 11:00 AM,2022,06,20,11,14.4,56,Moderate,12.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-20 12:00 PM,2022,06,20,12,13.7,54,Moderate,13.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-20 01:00 PM,2022,06,20,13,12.8,52,Moderate,12.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-20 02:00 PM,2022,06,20,14,10.4,43,Good,8.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-20 03:00 PM,2022,06,20,15,9.2,38,Good,8.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-20 04:00 PM,2022,06,20,16,11.1,46,Good,13.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-20 05:00 PM,2022,06,20,17,11.0,46,Good,11.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-20 06:00 PM,2022,06,20,18,14.0,55,Moderate,17.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-20 07:00 PM,2022,06,20,19,16.5,60,Moderate,19.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-20 08:00 PM,2022,06,20,20,15.7,59,Moderate,15.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-20 09:00 PM,2022,06,20,21,16.3,60,Moderate,17.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-20 10:00 PM,2022,06,20,22,17.1,62,Moderate,18.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-20 11:00 PM,2022,06,20,23,16.0,59,Moderate,15.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-21 12:00 AM,2022,06,21,00,14.0,55,Moderate,12.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-21 01:00 AM,2022,06,21,01,10.5,44,Good,7.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-21 02:00 AM,2022,06,21,02,6.2,26,Good,2.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-21 03:00 AM,2022,06,21,03,5.1,21,Good,4.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-21 04:00 AM,2022,06,21,04,3.5,15,Good,2.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-21 05:00 AM,2022,06,21,05,1.2,5,Good,-1.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-21 06:00 AM,2022,06,21,06,0.6,3,Good,0.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-21 07:00 AM,2022,06,21,07,10.3,43,Good,20.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-21 08:00 AM,2022,06,21,08,11.1,46,Good,12.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-21 09:00 AM,2022,06,21,09,11.0,46,Good,11.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-21 10:00 AM,2022,06,21,10,12.0,50,Good,13.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-21 11:00 AM,2022,06,21,11,10.0,42,Good,8.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-21 12:00 PM,2022,06,21,12,10.0,42,Good,10.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-21 01:00 PM,2022,06,21,13,15.5,58,Moderate,21.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-21 02:00 PM,2022,06,21,14,17.7,63,Moderate,20.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-21 03:00 PM,2022,06,21,15,17.8,63,Moderate,18.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-21 04:00 PM,2022,06,21,16,15.9,59,Moderate,14.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-21 05:00 PM,2022,06,21,17,14.4,56,Moderate,13.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-21 06:00 PM,2022,06,21,18,18.2,64,Moderate,22.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-21 07:00 PM,2022,06,21,19,21.6,71,Moderate,25.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-21 08:00 PM,2022,06,21,20,20.3,68,Moderate,19.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-21 09:00 PM,2022,06,21,21,11.6,48,Good,3.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-21 10:00 PM,2022,06,21,22,9.8,41,Good,8.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-21 11:00 PM,2022,06,21,23,7.9,33,Good,6.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-22 12:00 AM,2022,06,22,00,4.9,20,Good,2.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-22 01:00 AM,2022,06,22,01,4.9,20,Good,5.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-22 02:00 AM,2022,06,22,02,4.4,18,Good,4.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-22 03:00 AM,2022,06,22,03,5.7,24,Good,7.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-22 04:00 AM,2022,06,22,04,10.8,45,Good,16.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-22 05:00 AM,2022,06,22,05,10.4,43,Good,10.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-22 06:00 AM,2022,06,22,06,9.7,40,Good,9.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-22 07:00 AM,2022,06,22,07,12.8,52,Moderate,16.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-22 08:00 AM,2022,06,22,08,16.9,61,Moderate,21.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-22 09:00 AM,2022,06,22,09,20.4,68,Moderate,24.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-22 10:00 AM,2022,06,22,10,16.2,60,Moderate,12.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-22 11:00 AM,2022,06,22,11,16.6,60,Moderate,17.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-22 12:00 PM,2022,06,22,12,13.3,54,Moderate,10.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-22 01:00 PM,2022,06,22,13,13.1,53,Moderate,13.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-22 02:00 PM,2022,06,22,14,13.0,53,Moderate,13.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-22 03:00 PM,2022,06,22,15,10.0,42,Good,7.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-22 04:00 PM,2022,06,22,16,8.0,33,Good,6.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-22 05:00 PM,2022,06,22,17,10.0,42,Good,12.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-22 06:00 PM,2022,06,22,18,9.0,38,Good,8.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-22 07:00 PM,2022,06,22,19,8.5,35,Good,8.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-22 08:00 PM,2022,06,22,20,8.7,36,Good,9.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-22 09:00 PM,2022,06,22,21,10.8,45,Good,13.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-22 10:00 PM,2022,06,22,22,10.9,45,Good,11.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-22 11:00 PM,2022,06,22,23,12.9,53,Moderate,15.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-23 12:00 AM,2022,06,23,00,17.4,62,Moderate,22.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-23 01:00 AM,2022,06,23,01,24.2,76,Moderate,31.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-23 02:00 AM,2022,06,23,02,25.6,79,Moderate,27.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-23 03:00 AM,2022,06,23,03,24.3,77,Moderate,23.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-23 04:00 AM,2022,06,23,04,21.6,71,Moderate,19.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-23 05:00 AM,2022,06,23,05,21.3,70,Moderate,21.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-23 06:00 AM,2022,06,23,06,20.1,68,Moderate,19.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-23 07:00 AM,2022,06,23,07,30.0,89,Moderate,40.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-23 08:00 AM,2022,06,23,08,29.5,88,Moderate,29.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-23 09:00 AM,2022,06,23,09,19.7,67,Moderate,10.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-23 10:00 AM,2022,06,23,10,14.8,57,Moderate,10.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-23 11:00 AM,2022,06,23,11,10.9,45,Good,7.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-23 12:00 PM,2022,06,23,12,10.9,45,Good,11.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-23 01:00 PM,2022,06,23,13,9.4,39,Good,8.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-23 02:00 PM,2022,06,23,14,8.2,34,Good,7.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-23 03:00 PM,2022,06,23,15,8.1,34,Good,8.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-23 04:00 PM,2022,06,23,16,7.5,31,Good,7.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-23 05:00 PM,2022,06,23,17,9.7,40,Good,12.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-23 06:00 PM,2022,06,23,18,11.3,47,Good,13.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-23 07:00 PM,2022,06,23,19,12.1,51,Moderate,13.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-23 08:00 PM,2022,06,23,20,12.4,52,Moderate,13.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-23 09:00 PM,2022,06,23,21,13.2,53,Moderate,14.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-23 10:00 PM,2022,06,23,22,12.6,52,Moderate,12.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-23 11:00 PM,2022,06,23,23,11.3,47,Good,10.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-24 12:00 AM,2022,06,24,00,9.1,38,Good,7.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-24 01:00 AM,2022,06,24,01,11.5,48,Good,14.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-24 02:00 AM,2022,06,24,02,9.2,38,Good,7.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-24 03:00 AM,2022,06,24,03,5.6,23,Good,2.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-24 04:00 AM,2022,06,24,04,4.8,20,Good,4.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-24 05:00 AM,2022,06,24,05,3.9,16,Good,3.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-24 06:00 AM,2022,06,24,06,3.9,16,Good,4.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-24 07:00 AM,2022,06,24,07,10.4,43,Good,17.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-24 08:00 AM,2022,06,24,08,13.7,54,Moderate,17.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-24 09:00 AM,2022,06,24,09,13.3,54,Moderate,13.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-24 10:00 AM,2022,06,24,10,10.6,44,Good,8.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-24 11:00 AM,2022,06,24,11,9.8,41,Good,9.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-24 12:00 PM,2022,06,24,12,10.4,43,Good,11.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-24 01:00 PM,2022,06,24,13,9.7,40,Good,9.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-24 02:00 PM,2022,06,24,14,8.3,35,Good,7.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-24 03:00 PM,2022,06,24,15,6.6,28,Good,5.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-24 04:00 PM,2022,06,24,16,5.8,24,Good,5.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-24 05:00 PM,2022,06,24,17,4.9,20,Good,4.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-24 06:00 PM,2022,06,24,18,4.9,20,Good,5.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-24 07:00 PM,2022,06,24,19,4.9,20,Good,5.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-24 08:00 PM,2022,06,24,20,4.4,18,Good,4.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-24 09:00 PM,2022,06,24,21,5.2,22,Good,6.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-24 10:00 PM,2022,06,24,22,5.6,23,Good,6.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-24 11:00 PM,2022,06,24,23,5.3,22,Good,5.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-25 12:00 AM,2022,06,25,00,4.1,17,Good,3.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-25 01:00 AM,2022,06,25,01,3.0,13,Good,2.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-25 02:00 AM,2022,06,25,02,2.5,10,Good,2.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-25 03:00 AM,2022,06,25,03,2.7,11,Good,3.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-25 04:00 AM,2022,06,25,04,2.3,10,Good,2.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-25 05:00 AM,2022,06,25,05,2.6,11,Good,3.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-25 06:00 AM,2022,06,25,06,5.3,22,Good,8.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-25 07:00 AM,2022,06,25,07,11.1,46,Good,17.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-25 08:00 AM,2022,06,25,08,18.0,63,Moderate,25.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-25 09:00 AM,2022,06,25,09,22.5,73,Moderate,27.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-25 10:00 AM,2022,06,25,10,35.2,100,Moderate,48.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-25 11:00 AM,2022,06,25,11,46.6,128,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-25 12:00 PM,2022,06,25,12,26.8,82,Moderate,7.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-25 01:00 PM,2022,06,25,13,20.9,70,Moderate,15.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-25 02:00 PM,2022,06,25,14,21.9,72,Moderate,23.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-25 03:00 PM,2022,06,25,15,18.4,64,Moderate,15.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-25 04:00 PM,2022,06,25,16,17.2,62,Moderate,16.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-25 05:00 PM,2022,06,25,17,16.1,59,Moderate,15.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-25 06:00 PM,2022,06,25,18,15.0,57,Moderate,14.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-25 07:00 PM,2022,06,25,19,11.5,48,Good,8.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-25 08:00 PM,2022,06,25,20,10.7,45,Good,10.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-25 09:00 PM,2022,06,25,21,13.8,55,Moderate,17.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-25 10:00 PM,2022,06,25,22,15.4,58,Moderate,17.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-25 11:00 PM,2022,06,25,23,11.7,49,Good,8.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-26 12:00 AM,2022,06,26,00,9.8,41,Good,8.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-26 01:00 AM,2022,06,26,01,8.4,35,Good,7.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-26 02:00 AM,2022,06,26,02,7.7,32,Good,7.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-26 03:00 AM,2022,06,26,03,6.8,28,Good,6.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-26 04:00 AM,2022,06,26,04,5.9,25,Good,5.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-26 05:00 AM,2022,06,26,05,4.4,18,Good,3.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-26 06:00 AM,2022,06,26,06,4.2,18,Good,4.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-26 07:00 AM,2022,06,26,07,6.1,25,Good,8.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-26 08:00 AM,2022,06,26,08,8.0,33,Good,10.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-26 09:00 AM,2022,06,26,09,12.5,52,Moderate,17.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-26 10:00 AM,2022,06,26,10,11.7,49,Good,11.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-26 11:00 AM,2022,06,26,11,10.8,45,Good,10.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-26 12:00 PM,2022,06,26,12,8.9,37,Good,7.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-26 01:00 PM,2022,06,26,13,6.4,27,Good,4.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-26 02:00 PM,2022,06,26,14,4.7,20,Good,3.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-26 03:00 PM,2022,06,26,15,5.3,22,Good,6.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-26 04:00 PM,2022,06,26,16,5.1,21,Good,5.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-26 05:00 PM,2022,06,26,17,4.5,19,Good,4.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-26 06:00 PM,2022,06,26,18,4.7,20,Good,5.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-26 07:00 PM,2022,06,26,19,5.3,22,Good,6.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-26 08:00 PM,2022,06,26,20,5.6,23,Good,6.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-26 09:00 PM,2022,06,26,21,6.3,26,Good,7.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-26 10:00 PM,2022,06,26,22,7.6,32,Good,9.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-26 11:00 PM,2022,06,26,23,7.3,30,Good,7.0,UG/M3,1 Hr,Valid
Abidjan,PM2.5 - Principal,2022-06-27 12:00 AM,2022,06,27,00,6.6,28,Good,6.0,UG/M3,1 Hr,Valid
